7413,False
4,False
57109,False
40,False
1932,False
17567,False
276,False
8,False
1736,False
1855,False
36254,False
5,False
996,False
0,False
326,False
47121,False
2,False
13236,False
4396,False
150,False
468,False
10592,False
6780,False
2640,False
28443,False
13452,False
145,False
26,False
0,False
86238,False
56,False
1,False
6,False
18,False
2993,False
39,False
0,False
28,False
8997,False
40,False
1278,False
10,False
20948,False
792,False
16,False
72309,False
23,False
114,False
10,False
19,False
3,False
171,False
87221,False
18,False
55,False
19180,False
368,False
8,False
570,False
217,False
53425,False
43,False
341,False
8,False
11,False
16,False
1118,False
10,False
10,False
21,False
4375,False
5642,False
2,False
416,False
72018,False
1648,False
838,False
6268,False
9342,False
88,False
26,False
3,False
41,False
101,False
46149,False
1798,False
96,False
5897,False
7158,False
38119,False
17573,False
56301,False
1413,False
23,False
2,False
1,False
3,False
2,False
2028,False
11,False
20208,False
3208,False
412,False
27,False
736,False
0,False
1633,False
48,False
6620,False
31,False
34,False
26,False
49,False
22504,False
11079,False
7861,False
91,False
27,False
1796,False
3,False
675,False
7,False
60255,False
10946,False
3,False
1268,False
5609,False
467,False
677,False
548,False
10563,False
0,False
2,False
2645,False
10313,False
0,False
150,False
22806,False
365,False
217,False
19,False
0,False
299,False
19,False
8,False
270,False
234,False
60852,False
393,False
136,False
9,False
10033,False
29366,False
27896,False
0,False
3523,False
1938,False
135,False
23068,False
72174,False
491,False
465,False
7443,False
7605,False
94,False
298,False
74,False
106,False
11574,False
2,False
40,False
2,False
2112,False
25635,False
15,False
0,False
3,False
159,False
28,False
1,False
959,False
82457,False
96508,False
2661,False
39171,False
72389,False
3,False
1661,False
5769,False
12,False
81805,False
306,False
34,False
1,False
61,False
771,False
50,False
81,False
847,False
40,False
3147,False
48,False
1049,False
12163,False
48303,False
47298,False
7,False
39,False
4,False
55089,False
11,False
60,False
2834,False
182,False
16,False
10639,False
71,False
6,False
6597,False
2783,False
598,False
0,False
32,False
82285,False
65,False
63796,False
44290,False
5,False
59,False
91318,False
382,False
77,False
9558,False
21712,False
109,False
47910,False
1,False
47,False
2,False
950,False
18916,False
0,False
15,False
127,False
93025,False
271,False
39696,False
25464,False
0,False
71,False
398,False
5,False
0,False
96,False
0,False
46628,False
137,False
470,False
377,False
0,False
5031,False
336,False
114,False
19483,False
143,False
58558,False
7393,False
0,False
0,False
22075,False
156,False
16678,False
63986,False
10854,False
11831,False
2468,False
1021,False
4758,False
1579,False
50128,False
25330,False
8685,False
406,False
97,False
63,False
41,False
1,False
68,False
36,False
19908,False
8,False
42743,False
13808,False
132,False
10,False
87874,False
239,False
7650,False
3,False
1,False
22092,False
0,False
14,False
33326,False
3607,False
3,False
0,False
976,False
0,False
2,False
36,False
5793,False
0,False
69,False
910,False
3163,False
10945,False
49538,False
33,False
16,False
326,False
7460,False
55613,False
1,False
63,False
1,False
2,False
97551,False
0,False
3473,False
131,False
19190,False
58021,False
85,False
44,False
5,False
0,False
0,False
11665,False
182,False
43136,False
24993,False
7,False
15346,False
5809,False
3,False
19,False
233,False
191,False
23,False
0,False
0,False
68,False
79590,False
8,False
16,False
122,False
19,False
43107,False
8883,False
67,False
2,False
94,False
3414,False
13109,False
276,False
2181,False
2812,False
29,False
346,False
6,False
30,False
0,False
85,False
5462,False
1,False
14,False
109,False
11761,False
735,False
1127,False
942,False
3,False
26019,False
11,False
237,False
0,False
505,False
5758,False
17246,False
0,False
1256,False
0,False
5,False
0,False
2,False
15,False
0,False
108,False
337,False
780,False
1411,False
39355,False
180,False
125,False
18,False
182,False
7,False
32,False
1573,False
1190,False
3,False
19676,False
27,False
4898,False
73089,False
60463,False
17969,False
29,False
340,False
251,False
427,False
9,False
5,False
1056,False
2838,False
284,False
9936,False
11105,False
7843,False
60124,False
2,False
15654,False
1,False
7485,False
16908,False
83577,False
11,False
49048,False
0,False
11750,False
58,False
69,False
397,False
1949,False
32956,False
23407,False
0,False
1,False
5140,False
39,False
786,False
2,False
16,False
1209,False
2,False
2689,False
5901,False
1,False
158,False
23,False
60,False
358,False
2,False
51010,False
410,False
3115,False
7285,False
17,False
6940,False
3,False
3295,False
12,False
127,False
476,False
20,False
3564,False
2015,False
4865,False
0,False
3474,False
68,False
52010,False
41,False
0,False
7,False
7,False
288,False
121,False
5987,False
2,False
0,False
49,False
549,False
12437,False
9786,False
24655,False
760,False
31211,False
12312,False
5,False
284,False
17,False
64276,False
3,False
224,False
10,False
23651,False
1,False
96475,False
423,False
896,False
1,False
3,False
56509,False
28,False
4076,False
95442,False
4,False
74285,False
99667,False
188,False
6,False
23,False
27367,False
8368,False
165,False
443,False
7,False
40347,False
10625,False
2,False
6,False
14,False
1,False
7685,False
469,False
42,False
1308,False
73199,False
2,False
1,False
12,False
244,False
7278,False
13,False
1607,False
130,False
44,False
995,False
13285,False
1,False
6341,False
54,False
630,False
0,False
166,False
0,False
59029,False
24473,False
4705,False
1775,False
2296,False
2,False
64478,False
36,False
20634,False
3508,False
831,False
3886,False
50292,False
691,False
26816,False
3,False
94671,False
0,False
9183,False
1773,False
40065,False
83401,False
89,False
722,False
56611,False
155,False
11960,False
5287,False
124,False
453,False
269,False
17697,False
2078,False
0,False
15970,False
406,False
35142,False
16,False
0,False
87,False
4846,False
22909,False
44,False
37,False
144,False
1011,False
9,False
23483,False
77953,False
35,False
3,False
2,False
812,False
20,False
0,False
0,False
0,False
307,False
25,False
936,False
66,False
172,False
34339,False
80883,False
68161,False
10788,False
1498,False
408,False
10,False
1456,False
23440,False
1090,False
532,False
6471,False
32,False
0,False
16,False
2189,False
1,False
1,False
18303,False
17,False
67,False
231,False
193,False
21066,False
9718,False
47,False
19,False
30997,False
7714,False
187,False
84,False
50,False
28173,False
8,False
14800,False
21,False
7381,False
6,False
23,False
9139,False
1376,False
502,False
5044,False
96005,False
245,False
12905,False
533,False
133,False
4036,False
22,False
468,False
39984,False
26814,False
31018,False
7820,False
1936,False
24741,False
456,False
127,False
84,False
3741,False
28020,False
9,False
41,False
125,False
0,False
1218,False
20249,False
352,False
974,False
1,False
175,False
4763,False
1,False
5442,False
2,False
8,False
3001,False
17,False
9,False
54057,False
0,False
738,False
11868,False
12656,False
5,False
0,False
440,False
17339,False
5040,False
32831,False
37264,False
1533,False
27,False
7321,False
5759,False
2042,False
0,False
50,False
26621,False
2578,False
2,False
6182,False
19,False
11705,False
44847,False
2,False
76781,False
26885,False
63,False
44,False
3038,False
1003,False
3837,False
99,False
93,False
8550,False
97319,False
1,False
15970,False
367,False
13263,False
87665,False
23286,False
79253,False
5,False
17,False
0,False
255,False
3659,False
1193,False
1147,False
228,False
62,False
15239,False
2,False
96,False
3448,False
18,False
479,False
10,False
142,False
2054,False
159,False
0,False
84317,False
35801,False
10336,False
0,False
7,False
93,False
1221,False
57004,False
14867,False
13011,False
61,False
172,False
10,False
15159,False
2290,False
437,False
81714,False
24,False
0,False
137,False
179,False
20098,False
10,False
338,False
748,False
31144,False
8,False
107,False
81,False
2,False
933,False
7368,False
6,False
34855,False
21,False
14,False
10869,False
29261,False
5016,False
5552,False
36420,False
0,False
18,False
4,False
0,False
541,False
46,False
3,False
85727,False
0,False
34,False
14887,False
0,False
5,False
972,False
2755,False
2,False
97,False
3992,False
30810,False
1662,False
32,False
14946,False
119,False
36963,False
112,False
43212,False
519,False
44,False
6139,False
2,False
0,False
6908,False
1131,False
47,False
102,False
1,False
4,False
67,False
18,False
441,False
24,False
26144,False
0,False
155,False
36,False
1213,False
3187,False
367,False
34109,False
43131,False
0,False
44291,False
21,False
10796,False
1727,False
44,False
37,False
613,False
1,False
205,False
305,False
141,False
425,False
826,False
55,False
23,False
185,False
385,False
485,False
191,False
12094,False
21043,False
10612,False
86524,False
15,False
287,False
0,False
42878,False
1,False
0,False
121,False
3157,False
75,False
70,False
179,False
28318,False
0,False
161,False
134,False
47945,False
10311,False
6510,False
3312,False
2,False
12,False
22619,False
95483,False
27125,False
3254,False
721,False
29,False
2102,False
1,False
48,False
4,False
34370,False
33,False
4014,False
3640,False
483,False
2646,False
0,False
99,False
202,False
2597,False
3677,False
1265,False
11,False
0,False
4076,False
8,False
5711,False
37,False
46962,False
1205,False
5594,False
506,False
12,False
2084,False
1,False
32739,False
33,False
20,False
9874,False
795,False
1475,False
5,False
3,False
74204,False
1,False
55654,False
41345,False
15,False
0,False
5,False
0,False
30913,False
98,False
777,False
14,False
54,False
8472,False
689,False
3,False
409,False
177,False
46461,False
3,False
1,False
76,False
339,False
0,False
7,False
4,False
506,False
1632,False
0,False
11143,False
40,False
57,False
8692,False
144,False
1,False
901,False
30,False
79673,False
2051,False
0,False
0,False
4,False
8582,False
1619,False
27427,False
582,False
0,False
69,False
86,False
91,False
42,False
1604,False
5298,False
3386,False
2070,False
6,False
94,False
0,False
8,False
2630,False
9922,False
1275,False
12,False
6224,False
22,False
5,False
58,False
64097,False
14337,False
2927,False
32,False
3,False
21588,False
1,False
1,False
18904,False
4528,False
2548,False
3676,False
3941,False
65008,False
41872,False
0,False
277,False
1681,False
631,False
215,False
5,False
124,False
0,False
62,False
5045,False
471,False
14,False
85779,False
1414,False
6,False
7,False
31,False
7032,False
21096,False
570,False
45,False
169,False
15,False
14411,False
1,False
0,False
214,False
17,False
2791,False
703,False
31,False
38187,False
2272,False
546,False
17,False
0,False
9,False
10,False
180,False
87055,False
12,False
2,False
2,False
9588,False
60176,False
0,False
523,False
0,False
10,False
3,False
39,False
0,False
274,False
2108,False
46634,False
78,False
0,False
4,False
87,False
67,False
27,False
33578,False
16471,False
2585,False
0,False
6486,False
156,False
4,False
1215,False
6079,False
3,False
23177,False
0,False
398,False
4,False
8,False
10019,False
337,False
132,False
2540,False
713,False
18,False
0,False
12,False
1017,False
47475,False
5051,False
0,False
0,False
1001,False
28293,False
39434,False
5,False
37971,False
0,False
420,False
594,False
4,False
90,False
5560,False
0,False
48934,False
516,False
9,False
16996,False
0,False
6,False
2983,False
2,False
10162,False
1107,False
0,False
90031,False
15975,False
125,False
11164,False
68805,False
112,False
7015,False
11818,False
4,False
6057,False
2,False
55,False
1,False
55971,False
4888,False
1725,False
66494,False
9342,False
58,False
37400,False
19646,False
38,False
3177,False
3955,False
11,False
16373,False
92249,False
9893,False
0,False
7542,False
680,False
1,False
0,False
1997,False
11,False
10,False
14745,False
16,False
0,False
32900,False
5669,False
60888,False
5,False
6,False
102,False
20667,False
586,False
42713,False
2196,False
186,False
58415,False
14,False
1,False
12,False
38,False
5,False
1924,False
475,False
443,False
0,False
0,False
19091,False
4,False
3985,False
339,False
8,False
19,False
2034,False
17,False
929,False
28,False
48631,False
6883,False
4,False
0,False
4,False
4,False
2,False
0,False
4908,False
49315,False
1332,False
16528,False
53,False
27,False
13,False
12697,False
28,False
24676,False
0,False
0,False
4,False
733,False
2,False
3538,False
0,False
2744,False
22067,False
17427,False
44146,False
2,False
352,False
6,False
0,False
236,False
2684,False
16074,False
4541,False
2,False
1,False
12764,False
500,False
4220,False
10262,False
45468,False
38,False
27,False
7,False
12450,False
8,False
50,False
4150,False
6091,False
16252,False
7485,False
147,False
1,False
2,False
60154,False
0,False
4,False
302,False
1712,False
132,False
1,False
92337,False
179,False
20552,False
271,False
2,False
81,False
926,False
107,False
80929,False
3079,False
1379,False
0,False
2087,False
111,False
2427,False
5152,False
16,False
96959,False
0,False
15,False
70170,False
870,False
290,False
839,False
3,False
76,False
1,False
13,False
2,False
56,False
1247,False
12,False
1128,False
1,False
1,False
4,False
634,False
2,False
370,False
341,False
522,False
1053,False
22915,False
1234,False
124,False
866,False
404,False
1209,False
534,False
105,False
43,False
48404,False
0,False
45,False
84777,False
0,False
2990,False
10,False
124,False
31243,False
871,False
17561,False
1659,False
1536,False
1487,False
15,False
33,False
2611,False
249,False
3453,False
12,False
8922,False
27,False
275,False
8,False
15,False
2,False
0,False
43622,False
7,False
5,False
9864,False
14670,False
16450,False
1,False
14979,False
6031,False
912,False
13060,False
842,False
3374,False
1890,False
20,False
0,False
50304,False
1254,False
5,False
8459,False
16245,False
0,False
4526,False
1,False
0,False
0,False
238,False
47,False
6827,False
146,False
1,False
317,False
2,False
5,False
25,False
29159,False
3098,False
97668,False
0,False
0,False
0,False
2655,False
321,False
31463,False
377,False
5,False
4008,False
0,False
9,False
1,False
40602,False
53,False
30,False
3403,False
24,False
10,False
89,False
61,False
67505,False
219,False
0,False
6,False
10371,False
2713,False
7038,False
23993,False
35567,False
16295,False
0,False
31216,False
2,False
1481,False
2,False
1115,False
1040,False
0,False
283,False
1981,False
9915,False
24,False
148,False
152,False
130,False
35090,False
0,False
28353,False
1125,False
2710,False
0,False
5,False
2,False
1163,False
15292,False
6334,False
26905,False
186,False
150,False
2,False
2605,False
38,False
2,False
5,False
0,False
2155,False
5,False
31,False
704,False
25,False
0,False
20954,False
11,False
111,False
1,False
64818,False
41650,False
35,False
603,False
5575,False
1060,False
668,False
0,False
26,False
3,False
5448,False
1398,False
34751,False
11438,False
0,False
1,False
9,False
95814,False
15,False
885,False
116,False
19490,False
6,False
11,False
7,False
287,False
3,False
3,False
73831,False
16,False
38784,False
17405,False
169,False
23199,False
10,False
2277,False
19,False
1,False
810,False
32920,False
42095,False
3052,False
29679,False
18,False
50374,False
180,False
6,False
1077,False
43,False
66,False
17672,False
502,False
4,False
375,False
8904,False
1,False
34,False
727,False
308,False
4,False
106,False
2,False
37808,False
66310,False
68273,False
20,False
26,False
92391,False
7,False
8,False
21,False
19713,False
88402,False
28178,False
60,False
77,False
47585,False
29,False
50,False
1,False
0,False
2,False
0,False
7443,False
16636,False
51487,False
43736,False
3,False
10,False
22,False
2,False
20,False
54,False
27042,False
6,False
8262,False
690,False
25,False
48188,False
24,False
3,False
48,False
115,False
59522,False
587,False
15218,False
89894,False
10,False
6201,False
438,False
23,False
1,False
158,False
0,False
0,False
57310,False
18530,False
9516,False
34473,False
1538,False
3,False
70,False
1,False
1767,False
580,False
13,False
1728,False
27103,False
879,False
20308,False
563,False
3247,False
4147,False
7,False
92,False
34603,False
3,False
3,False
9,False
7018,False
568,False
40312,False
4269,False
52,False
2687,False
366,False
60001,False
39,False
1658,False
30,False
121,False
14608,False
106,False
5,False
4242,False
15,False
9999,False
15961,False
1674,False
1,False
11290,False
1,False
33064,False
1,False
594,False
65,False
90,False
46763,False
86196,False
1,False
54665,False
5273,False
863,False
8,False
17500,False
716,False
26672,False
1,False
32,False
18,False
1096,False
9438,False
65429,False
329,False
0,False
39455,False
194,False
2873,False
20534,False
1394,False
0,False
42536,False
4,False
2447,False
9558,False
50,False
4170,False
75005,False
4532,False
405,False
220,False
3,False
348,False
20634,False
81871,False
2,False
31,False
214,False
8340,False
3,False
0,False
0,False
357,False
2395,False
368,False
1333,False
28,False
5847,False
99143,False
29855,False
16745,False
1,False
122,False
4,False
13,False
0,False
9,False
80694,False
2078,False
1566,False
0,False
262,False
5145,False
0,False
7741,False
1202,False
0,False
1255,False
0,False
7625,False
28,False
779,False
369,False
151,False
20,False
88183,False
9,False
183,False
146,False
7581,False
0,False
24,False
256,False
0,False
24,False
197,False
17,False
56,False
3906,False
5,False
706,False
673,False
4229,False
40,False
9145,False
0,False
992,False
97,False
1,False
2,False
49,False
43,False
29384,False
70,False
1,False
9,False
1181,False
4867,False
47620,False
23984,False
5,False
810,False
55662,False
2,False
10,False
9,False
59273,False
31,False
3646,False
9,False
15,False
0,False
45898,False
5,False
4805,False
1066,False
8,False
2,False
32493,False
959,False
4,False
74,False
13019,False
5547,False
28721,False
35,False
5623,False
1628,False
538,False
1,False
12,False
6,False
170,False
9,False
39269,False
3542,False
1,False
64,False
108,False
670,False
8,False
7,False
173,False
1271,False
240,False
0,False
18,False
135,False
7799,False
1211,False
3,False
62570,False
78014,False
20,False
39,False
953,False
3,False
38,False
411,False
25071,False
669,False
93482,False
6649,False
137,False
2769,False
222,False
886,False
157,False
28,False
42,False
61,False
133,False
304,False
563,False
1164,False
61087,False
14783,False
109,False
23,False
2,False
18,False
3,False
7707,False
1570,False
9,False
4764,False
9,False
21044,False
14619,False
7,False
1249,False
0,False
3911,False
3364,False
4066,False
4796,False
39535,False
0,False
3122,False
2,False
935,False
2015,False
30032,False
5,False
108,False
1854,False
590,False
2336,False
54,False
24,False
1,False
1030,False
338,False
26,False
27,False
69,False
2,False
1362,False
9679,False
6,False
1,False
18,False
3,False
2,False
1038,False
1072,False
14932,False
10594,False
82,False
33642,False
45799,False
1776,False
2601,False
5,False
35506,False
2,False
25260,False
2,False
8,False
251,False
330,False
7414,False
208,False
71,False
16,False
2,False
45,False
43,False
0,False
5,False
12213,False
2,False
43,False
7662,False
16,False
148,False
19,False
13647,False
237,False
6445,False
3239,False
28817,False
0,False
1447,False
6,False
0,False
20,False
95,False
32,False
186,False
0,False
1365,False
0,False
713,False
54851,False
0,False
7576,False
31,False
1,False
1,False
29,False
65,False
14,False
10490,False
69879,False
264,False
2071,False
78,False
50528,False
27,False
151,False
1103,False
117,False
1946,False
190,False
596,False
56,False
7,False
2,False
6245,False
8,False
190,False
74,False
62167,False
132,False
7888,False
1,False
1094,False
1765,False
29201,False
1,False
20731,False
20,False
106,False
7128,False
3,False
28,False
7920,False
21,False
2282,False
5429,False
662,False
0,False
22071,False
2474,False
5233,False
688,False
11039,False
84174,False
4,False
0,False
14477,False
71051,False
3474,False
42,False
60,False
9897,False
8,False
83278,False
77,False
2579,False
9,False
722,False
2096,False
0,False
424,False
68,False
1,False
11,False
3198,False
29,False
2172,False
3,False
11328,False
110,False
5013,False
60,False
10912,False
741,False
1019,False
44915,False
0,False
11473,False
266,False
604,False
7,False
108,False
80,False
196,False
1074,False
84301,False
886,False
151,False
2403,False
6601,False
487,False
14,False
3,False
1783,False
8,False
32,False
0,False
2,False
205,False
15198,False
11,False
5350,False
420,False
0,False
21779,False
16234,False
22746,False
85,False
19,False
0,False
15726,False
742,False
8,False
3825,False
17682,False
51121,False
5618,False
6978,False
46,False
0,False
31258,False
6798,False
48,False
210,False
0,False
862,False
48913,False
11208,False
31,False
8509,False
27,False
297,False
43,False
746,False
1407,False
936,False
9838,False
28,False
55091,False
62889,False
3840,False
32185,False
103,False
112,False
0,False
52,False
37,False
26,False
760,False
2286,False
24,False
99,False
4,False
14,False
400,False
26528,False
10642,False
1,False
99389,False
1,False
22440,False
999,False
1302,False
11,False
42,False
846,False
34,False
3117,False
0,False
80770,False
13,False
154,False
31,False
0,False
106,False
4,False
3,False
60,False
20545,False
4697,False
990,False
15809,False
3,False
23,False
422,False
4,False
37183,False
2,False
98,False
9,False
3,False
2,False
3704,False
43,False
63,False
19228,False
27,False
3,False
523,False
304,False
234,False
60497,False
7729,False
219,False
3,False
442,False
1,False
79753,False
22165,False
1130,False
0,False
2,False
41493,False
2084,False
456,False
696,False
3904,False
12,False
161,False
2506,False
38538,False
231,False
9,False
12058,False
76,False
2,False
8113,False
5092,False
1930,False
245,False
52,False
650,False
23510,False
1761,False
2524,False
86672,False
7707,False
87893,False
39289,False
17,False
4378,False
14271,False
3582,False
8,False
180,False
102,False
39,False
27,False
10,False
260,False
388,False
53,False
0,False
31206,False
158,False
8,False
5,False
529,False
837,False
299,False
45,False
5,False
6,False
578,False
28580,False
2407,False
18,False
76,False
211,False
0,False
29,False
0,False
409,False
9,False
141,False
68799,False
14,False
59234,False
26,False
29244,False
0,False
0,False
0,False
72700,False
0,False
0,False
6049,False
34076,False
69,False
2,False
828,False
2,False
42,False
1113,False
77859,False
25,False
11110,False
476,False
9811,False
38,False
1418,False
3,False
4089,False
44440,False
4330,False
6592,False
291,False
593,False
30201,False
128,False
215,False
64072,False
26,False
48,False
0,False
1898,False
19710,False
656,False
667,False
68,False
858,False
27978,False
11,False
1689,False
515,False
39974,False
20472,False
1,False
86900,False
53,False
10,False
24647,False
412,False
13311,False
328,False
687,False
95471,False
273,False
3800,False
569,False
2,False
1759,False
46298,False
18,False
89,False
5,False
32,False
22299,False
1,False
7,False
17547,False
53465,False
9358,False
4788,False
478,False
204,False
437,False
9432,False
3,False
58,False
6,False
754,False
56288,False
50517,False
308,False
147,False
41,False
95,False
80,False
2806,False
32796,False
39,False
619,False
60,False
26,False
2164,False
1,False
3,False
155,False
6,False
5,False
8,False
588,False
0,False
31576,False
2404,False
72,False
170,False
8112,False
14,False
8610,False
0,False
4075,False
23,False
0,False
343,False
41,False
53904,False
6,False
24,False
2312,False
128,False
60,False
16439,False
136,False
47675,False
78,False
7,False
39,False
1344,False
0,False
0,False
18266,False
3,False
576,False
77,False
44991,False
64,False
592,False
214,False
44,False
2697,False
73,False
123,False
0,False
15599,False
0,False
51,False
605,False
6,False
6586,False
9,False
1496,False
15821,False
21,False
49481,False
17,False
187,False
3,False
0,False
268,False
1721,False
8,False
6920,False
0,False
7,False
59611,False
5291,False
322,False
66344,False
9185,False
3,False
605,False
31,False
